话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#伊朗阿巴斯港一楼爆炸已致1死14伤#	20260201	20260201_00:03:44	yes	#伊朗阿巴斯港一楼爆炸已致1死14伤#	伊朗阿巴斯港一楼爆炸已致1死14伤			no
#突然的喜欢大结局#	20260201	20260201_00:03:44	no	突然的喜欢大结局	突然的喜欢大结局		剧集	no
#宁艺卓合作舞台呢#	20260201	20260201_00:03:44	no	宁艺卓合作舞台呢	宁艺卓合作舞台呢		演出	no
#宁波一女子拿4年前的订金单提货被拒#	20260201	20260201_00:03:44	yes	#宁波一女子拿4年前的订金单提货被拒#	宁波一女子拿4年前的订金单提货被拒	新		no
#长期大剂量补充多种营养素有风险#	20260201	20260201_00:03:44	yes	#长期大剂量补充多种营养素有风险#	长期大剂量补充多种营养素有风险			no
#金价大跌男子斥资20多万买入200克#	20260201	20260201_00:13:50	yes	#金价大跌男子斥资20多万买入200克#	金价大跌男子斥资20多万买入200克			no
#太平年改档#	20260201	20260201_00:13:50	yes	#太平年改档#	太平年改档		剧集	no
#张靓颖嗓子里住了个邓紫棋吧#	20260201	20260201_00:13:50	yes	#张靓颖嗓子里住了个邓紫棋吧#	张靓颖嗓子里住了个邓紫棋吧	新	演出	no
#魏大勋说自己后悔去爬山#	20260201	20260201_00:23:47	no	魏大勋说自己后悔去爬山	魏大勋说自己后悔去爬山	热		no
#刘诗诗宣传生命树#	20260201	20260201_00:23:47	yes	#刘诗诗宣传生命树#	刘诗诗宣传生命树	新	剧集	no
#微博之夜#	20260201	20260201_00:23:47	no	微博之夜	微博之夜		盛典	no
#翁青雅早期街头丘比特采访#	20260201	20260201_00:33:48	no	翁青雅早期街头丘比特采访	翁青雅早期街头丘比特采访	热		no
#男子假冒飞行员与100多名女性暧昧#	20260201	20260201_00:33:48	yes	#男子假冒飞行员与100多名女性暧昧#	男子假冒飞行员与100多名女性暧昧			no
#在飞机上删了五个小时的照片#	20260201	20260201_00:43:50	no	在飞机上删了五个小时的照片	在飞机上删了五个小时的照片			no
#魏大勋说自己后悔去爬山#	20260201	20260201_00:43:50	no	魏大勋说自己后悔去爬山	魏大勋说自己后悔去爬山			no
#16岁烤鸡少年爆火一个月后的现状#	20260201	20260201_00:43:50	yes	#16岁烤鸡少年爆火一个月后的现状#	16岁烤鸡少年爆火一个月后的现状			no
#翁青雅早期街头丘比特采访#	20260201	20260201_00:43:50	no	翁青雅早期街头丘比特采访	翁青雅早期街头丘比特采访			no
#孟子义一道题得罪所有人#	20260201	20260201_00:43:50	no	孟子义一道题得罪所有人	孟子义一道题得罪所有人		综艺	no
#金价波动#	20260201	20260201_00:43:50	no	金价波动	金价波动	热		no
#这些零食可能是第三代新型毒品#	20260201	20260201_00:43:50	yes	#这些零食可能是第三代新型毒品#	这些零食可能是第三代新型毒品			no
#生命树收视逆跌#	20260201	20260201_00:43:50	no	生命树收视逆跌	生命树收视逆跌		剧集	no
#刘宇宁周深等亮相春晚第三次联排#	20260201	20260201_00:43:50	yes	#刘宇宁周深等亮相春晚第三次联排#	刘宇宁周深等亮相春晚第三次联排	新	晚会	no
#朱志鑫苏新皓毕竟回到澳门了#	20260201	20260201_00:43:50	yes	#朱志鑫苏新皓毕竟回到澳门了#	朱志鑫苏新皓毕竟回到澳门了		演出	no
#用铝锅会导致阿尔茨海默症是谣言#	20260201	20260201_00:53:48	yes		用铝锅会导致阿尔茨海默症是谣言	辟谣		yes
#10岁男孩舔嘴唇舔出羊胡子疮#	20260201	20260201_00:53:48	yes	#10岁男孩舔嘴唇舔出羊胡子疮#	10岁男孩舔嘴唇舔出羊胡子疮	新		no
#邓超又来考验春晚导播了#	20260201	20260201_00:53:48	no	邓超又来考验春晚导播了	邓超又来考验春晚导播了		晚会	no
#喻言演唱会#	20260201	20260201_00:53:48	no	喻言演唱会	喻言演唱会	新	演出	no
#一栗小莎子病理报告#	20260201	20260201_01:03:49	yes	#一栗小莎子病理报告#	一栗小莎子病理报告	热		no
#刘雨昕上座率战绩可查#	20260201	20260201_01:03:49	no	刘雨昕上座率战绩可查	刘雨昕上座率战绩可查	新	演出	no
#曝iPhoneFold为电池容量最大iPhone#	20260201	20260201_01:03:49	yes	#曝iPhoneFold为电池容量最大iPhone#	曝iPhoneFold为电池容量最大iPhone	新		no
#生命树口碑争议源于审美差异#	20260201	20260201_01:13:47	yes	#生命树口碑争议源于审美差异#	生命树口碑争议源于审美差异		剧集	no
#李昀锐吃吃吃的一个月#	20260201	20260201_01:13:47	yes	#李昀锐吃吃吃的一个月#	李昀锐吃吃吃的一个月	新		no
#董璇晒朵朵出生照#	20260201	20260201_01:13:47	yes	#董璇晒朵朵出生照#	董璇晒朵朵出生照			no
#杰我睿客户称兑付方案或打2折#	20260201	20260201_01:13:47	yes	#杰我睿客户称兑付方案或打2折#	杰我睿客户称兑付方案或打2折	新		no
#Apple 新春大片碰见你#	20260201	20260201_01:23:47	no		Apple 新春大片碰见你	热映		yes
#宁波一女子拿4年前的订金单提货被拒#	20260201	20260201_01:33:48	yes	#宁波一女子拿4年前的订金单提货被拒#	宁波一女子拿4年前的订金单提货被拒			no
#希区考克直拍#	20260201	20260201_01:33:48	yes	#希区考克直拍#	希区考克直拍	新	演出	no
#有罪之身#	20260201	20260201_01:43:45	no	有罪之身	有罪之身		剧集	no
#刘诗诗宣传生命树#	20260201	20260201_01:53:46	yes	#刘诗诗宣传生命树#	刘诗诗宣传生命树		剧集	no
#金价波动#	20260201	20260201_01:53:46	no	金价波动	金价波动			no
#已发售春运火车票超5000万张#	20260201	20260201_02:13:47	yes	#已发售春运火车票超5000万张#	已发售春运火车票超5000万张			no
#10岁男孩舔嘴唇舔出羊胡子疮#	20260201	20260201_02:23:46	yes	#10岁男孩舔嘴唇舔出羊胡子疮#	10岁男孩舔嘴唇舔出羊胡子疮	热		no
#喻言演唱会#	20260201	20260201_02:23:46	no	喻言演唱会	喻言演唱会		演出	no
#刘雨昕上座率战绩可查#	20260201	20260201_02:23:46	no	刘雨昕上座率战绩可查	刘雨昕上座率战绩可查		演出	no
#一栗小莎子病理报告#	20260201	20260201_02:33:47	yes	#一栗小莎子病理报告#	一栗小莎子病理报告			no
#曝iPhoneFold为电池容量最大iPhone#	20260201	20260201_02:33:47	yes	#曝iPhoneFold为电池容量最大iPhone#	曝iPhoneFold为电池容量最大iPhone			no
#李昀锐吃吃吃的一个月#	20260201	20260201_02:43:48	yes	#李昀锐吃吃吃的一个月#	李昀锐吃吃吃的一个月			no
#杰我睿客户称兑付方案或打2折#	20260201	20260201_02:43:48	yes	#杰我睿客户称兑付方案或打2折#	杰我睿客户称兑付方案或打2折			no
#黄霄雲深圳收官站#	20260201	20260201_02:53:47	no	黄霄雲深圳收官站	黄霄雲深圳收官站	新	演出	no
#米兰冬奥会#	20260201	20260201_03:03:47	yes	#米兰冬奥会#	米兰冬奥会	新		no
#希区考克直拍#	20260201	20260201_03:03:47	yes	#希区考克直拍#	希区考克直拍		演出	no
#刘雨昕演唱会#	20260201	20260201_03:33:48	no	刘雨昕演唱会	刘雨昕演唱会		演出	no
#美团外卖周末半价吃大餐#	20260201	20260201_03:43:45	yes		美团外卖周末半价吃大餐	火热		yes
#微博之夜送TA霸屏#	20260201	20260201_03:53:44	yes	#微博之夜送TA霸屏#	微博之夜送TA霸屏	新	盛典	no
#惊蛰无声#	20260201	20260201_03:53:44	no	惊蛰无声	惊蛰无声	新	电影	no
#黄霄雲深圳收官站#	20260201	20260201_04:23:47	no	黄霄雲深圳收官站	黄霄雲深圳收官站		演出	no
#米兰冬奥会#	20260201	20260201_04:33:47	yes	#米兰冬奥会#	米兰冬奥会			no
#惊蛰无声#	20260201	20260201_05:23:44	no	惊蛰无声	惊蛰无声		电影	no
#微博之夜送TA霸屏#	20260201	20260201_05:23:44	yes	#微博之夜送TA霸屏#	微博之夜送TA霸屏		盛典	no
#CBA#	20260201	20260201_05:43:47	no	CBA	CBA			no
#沈腾 不方便的话全让AI说了#	20260201	20260201_07:03:48	no	沈腾 不方便的话全让AI说了	沈腾 不方便的话全让AI说了	新	综艺	no
#家委向家长收费称要换现金给班主任#	20260201	20260201_07:03:48	yes	#家委向家长收费称要换现金给班主任#	家委向家长收费称要换现金给班主任			no
#微博之夜阵容官宣#	20260201	20260201_07:13:46	yes	#微博之夜阵容官宣#	微博之夜阵容官宣	新	盛典	no
#名侦探柯南#	20260201	20260201_07:13:46	no	名侦探柯南	名侦探柯南	新		no
#无畏契约#	20260201	20260201_07:13:46	no	无畏契约	无畏契约			no
#员工单日如厕6小时21分钟被解雇#	20260201	20260201_07:23:44	yes	#员工单日如厕6小时21分钟被解雇#	员工单日如厕6小时21分钟被解雇	热		no
#10岁男孩舔嘴唇舔出羊胡子疮#	20260201	20260201_07:23:44	yes	#10岁男孩舔嘴唇舔出羊胡子疮#	10岁男孩舔嘴唇舔出羊胡子疮			no
#女子离世前留3000万给未成年女儿#	20260201	20260201_07:33:47	yes	#女子离世前留3000万给未成年女儿#	女子离世前留3000万给未成年女儿	新		no
#黄金暴跌的原因找到了#	20260201	20260201_07:33:47	yes	#黄金暴跌的原因找到了#	黄金暴跌的原因找到了	新		no
#男子上完厕所突然离世妻子发声#	20260201	20260201_07:33:47	yes	#男子上完厕所突然离世妻子发声#	男子上完厕所突然离世妻子发声	新		no
#保罗乔治禁赛25场#	20260201	20260201_07:33:47	yes	#保罗乔治禁赛25场#	保罗乔治禁赛25场	新		no
#第一眼以为给肖战开美颜了#	20260201	20260201_07:33:47	no	第一眼以为给肖战开美颜了	第一眼以为给肖战开美颜了	新		no
#周扬青 整过容你以为别人看不出来呀#	20260201	20260201_07:33:47	no	周扬青 整过容你以为别人看不出来呀	周扬青 整过容你以为别人看不出来呀	新		no
#Peanut被封号#	20260201	20260201_07:33:47	no	Peanut被封号	Peanut被封号	新		no
#中国不需要其他国家表忠心#	20260201	20260201_07:33:47	yes	#中国不需要其他国家表忠心#	中国不需要其他国家表忠心	新		no
#王鹤棣一把抢过孟子义的手捧花#	20260201	20260201_07:33:47	no	王鹤棣一把抢过孟子义的手捧花	王鹤棣一把抢过孟子义的手捧花	新	综艺	no
#美伊开战的可能性有多大#	20260201	20260201_07:43:47	yes	#美伊开战的可能性有多大#	美伊开战的可能性有多大	新		no
#重返狼群导演晒出格林留的纪念物品#	20260201	20260201_07:43:47	yes	#重返狼群导演晒出格林留的纪念物品#	重返狼群导演晒出格林留的纪念物品	新	电影	no
#黄金创40年来最大跌幅#	20260201	20260201_07:43:47	yes	#黄金创40年来最大跌幅#	黄金创40年来最大跌幅			no
#曝iPhone17信号垫底#	20260201	20260201_07:43:47	yes	#曝iPhone17信号垫底#	曝iPhone17信号垫底	新		no
#岳云鹏用张信哲内涵柳岩#	20260201	20260201_07:43:47	no	岳云鹏用张信哲内涵柳岩	岳云鹏用张信哲内涵柳岩	新		no
#广州一初中生放假回家的视频火了#	20260201	20260201_07:53:45	yes	#广州一初中生放假回家的视频火了#	广州一初中生放假回家的视频火了	新		no
#员工腹痛上厕所3分钟遭解雇获赔6万#	20260201	20260201_07:53:45	yes	#员工腹痛上厕所3分钟遭解雇获赔6万#	员工腹痛上厕所3分钟遭解雇获赔6万	新		no
#专家回应大年三十消失#	20260201	20260201_07:53:45	yes	#专家回应大年三十消失#	专家回应大年三十消失	新		no
#国际贵金属价格创纪录暴跌#	20260201	20260201_07:53:45	yes	#国际贵金属价格创纪录暴跌#	国际贵金属价格创纪录暴跌	新		no
#微博抓马#	20260201	20260201_07:53:45	no	微博抓马	微博抓马	新		no
#2026澳网今日收官#	20260201	20260201_08:03:48	yes	#2026澳网今日收官#	2026澳网今日收官	新		no
#一次性吃太多会导致胰腺自我消化#	20260201	20260201_08:03:48	yes	#一次性吃太多会导致胰腺自我消化#	一次性吃太多会导致胰腺自我消化	新		no
#1.8亿理财产品五年到期后只剩44万#	20260201	20260201_08:13:45	yes	#1.8亿理财产品五年到期后只剩44万#	1.8亿理财产品五年到期后只剩44万	新		no
#黄金40年来最大单日跌幅#	20260201	20260201_08:13:45	yes	#黄金40年来最大单日跌幅#	黄金40年来最大单日跌幅	新		no
#零跑年会被吐槽拉胯#	20260201	20260201_08:13:45	yes	#零跑年会被吐槽拉胯#	零跑年会被吐槽拉胯	新		no
#2月顺顺顺顺顺#	20260201	20260201_08:13:45	yes	#2月顺顺顺顺顺#	2月顺顺顺顺顺	新		no
#上海通报车辆漏油致16车相撞#	20260201	20260201_08:13:45	yes	#上海通报车辆漏油致16车相撞#	上海通报车辆漏油致16车相撞	新		no
#男子说只要金价跌就买涨就卖#	20260201	20260201_08:13:45	yes	#男子说只要金价跌就买涨就卖#	男子说只要金价跌就买涨就卖	新		no
#日本强降雪已致17人死亡#	20260201	20260201_08:23:49	yes	#日本强降雪已致17人死亡#	日本强降雪已致17人死亡	新		no
#北京市民排队8小时买黄金#	20260201	20260201_08:23:49	yes	#北京市民排队8小时买黄金#	北京市民排队8小时买黄金	新		no
#韦东奕正式获聘北大长聘副教授#	20260201	20260201_08:23:49	no	韦东奕正式获聘北大长聘副教授	韦东奕正式获聘北大长聘副教授	新		no
#30岁男子上完厕所突然离世#	20260201	20260201_08:23:49	yes	#30岁男子上完厕所突然离世#	30岁男子上完厕所突然离世	新		no
#美国洛杉矶抗议民众与警方激烈冲突#	20260201	20260201_08:33:45	yes	#美国洛杉矶抗议民众与警方激烈冲突#	美国洛杉矶抗议民众与警方激烈冲突	新		no
#沈腾 不方便的话全让AI说了#	20260201	20260201_08:33:45	no	沈腾 不方便的话全让AI说了	沈腾 不方便的话全让AI说了		综艺	no
#今年过年又能看冬奥了#	20260201	20260201_08:33:45	yes	#今年过年又能看冬奥了#	今年过年又能看冬奥了	新		no
#杨紫素颜拒用替身#	20260201	20260201_08:33:45	yes	#杨紫素颜拒用替身#	杨紫素颜拒用替身	新	剧集	no
#小白熊 开播讲述一下恶心人的事情#	20260201	20260201_08:33:45	no	小白熊 开播讲述一下恶心人的事情	小白熊 开播讲述一下恶心人的事情	新		no
#阿克苏地震#	20260201	20260201_08:33:45	yes	#阿克苏地震#	阿克苏地震	新		no
#名侦探柯南#	20260201	20260201_08:43:49	no	名侦探柯南	名侦探柯南			no
#太平年停更#	20260201	20260201_08:43:49	no	太平年停更	太平年停更		剧集	no
#微博之夜阵容官宣#	20260201	20260201_08:43:49	yes	#微博之夜阵容官宣#	微博之夜阵容官宣		盛典	no
#开始预制过年朋友圈了#	20260201	20260201_08:43:49	yes	#开始预制过年朋友圈了#	开始预制过年朋友圈了	新		no
#花坛白骨案受害者儿子曾过年时大哭#	20260201	20260201_08:43:49	yes	#花坛白骨案受害者儿子曾过年时大哭#	花坛白骨案受害者儿子曾过年时大哭	新		no
#专家辟谣2026年2月823年一遇#	20260201	20260201_08:43:49	yes	#专家辟谣2026年2月823年一遇#	专家辟谣2026年2月823年一遇	新		no
#静音车厢不是只让乘客静音#	20260201	20260201_08:43:49	yes	#静音车厢不是只让乘客静音#	静音车厢不是只让乘客静音	新		no
#金价大跳水有人花十几万抄底#	20260201	20260201_08:53:46	yes	#金价大跳水有人花十几万抄底#	金价大跳水有人花十几万抄底	新		no
#加密货币24小时超41万人爆仓#	20260201	20260201_08:53:46	yes	#加密货币24小时超41万人爆仓#	加密货币24小时超41万人爆仓	新		no
#周扬青 整过容你以为别人看不出来呀#	20260201	20260201_09:03:44	no	周扬青 整过容你以为别人看不出来呀	周扬青 整过容你以为别人看不出来呀	热		no
#女子离世前留3000万给未成年女儿#	20260201	20260201_09:03:44	yes	#女子离世前留3000万给未成年女儿#	女子离世前留3000万给未成年女儿			no
#男子上完厕所突然离世妻子发声#	20260201	20260201_09:03:44	yes	#男子上完厕所突然离世妻子发声#	男子上完厕所突然离世妻子发声	沸		no
#第一眼以为给肖战开美颜了#	20260201	20260201_09:03:44	no	第一眼以为给肖战开美颜了	第一眼以为给肖战开美颜了	热		no
#王鹤棣一把抢过孟子义的手捧花#	20260201	20260201_09:03:44	no	王鹤棣一把抢过孟子义的手捧花	王鹤棣一把抢过孟子义的手捧花		综艺	no
#中国不需要其他国家表忠心#	20260201	20260201_09:03:44	yes	#中国不需要其他国家表忠心#	中国不需要其他国家表忠心			no
#黄金暴跌的原因找到了#	20260201	20260201_09:03:44	yes	#黄金暴跌的原因找到了#	黄金暴跌的原因找到了	热		no
#保罗乔治禁赛25场#	20260201	20260201_09:03:44	yes	#保罗乔治禁赛25场#	保罗乔治禁赛25场			no
#特朗普已22次宣布国家紧急状态#	20260201	20260201_09:03:44	yes	#特朗普已22次宣布国家紧急状态#	特朗普已22次宣布国家紧急状态	新		no
#事实上你无需在任何场合感到自卑#	20260201	20260201_09:03:44	no	事实上你无需在任何场合感到自卑	事实上你无需在任何场合感到自卑	新		no
#Peanut被封号#	20260201	20260201_09:03:44	no	Peanut被封号	Peanut被封号			no
#加密货币市场总市值蒸发约1110亿美元#	20260201	20260201_09:03:44	yes	#加密货币市场总市值蒸发约1110亿美元#	加密货币市场总市值蒸发约1110亿美元	新		no
#重返狼群导演晒出格林留的纪念物品#	20260201	20260201_09:13:47	yes	#重返狼群导演晒出格林留的纪念物品#	重返狼群导演晒出格林留的纪念物品		电影	no
#岳云鹏用张信哲内涵柳岩#	20260201	20260201_09:13:47	no	岳云鹏用张信哲内涵柳岩	岳云鹏用张信哲内涵柳岩			no
#不卖烤肠的山别再爬了#	20260201	20260201_09:13:47	yes	#不卖烤肠的山别再爬了#	不卖烤肠的山别再爬了	新		no
#曝iPhone17信号垫底#	20260201	20260201_09:13:47	yes	#曝iPhone17信号垫底#	曝iPhone17信号垫底			no
#妻子回应30岁丈夫上厕所倒地去世#	20260201	20260201_09:13:47	yes	#妻子回应30岁丈夫上厕所倒地去世#	妻子回应30岁丈夫上厕所倒地去世	新		no
#到内蒙古看一次冰雪童话#	20260201	20260201_09:13:47	yes	#到内蒙古看一次冰雪童话#	到内蒙古看一次冰雪童话	新		no
#太平年剧情尺度#	20260201	20260201_09:13:47	yes	#太平年剧情尺度#	太平年剧情尺度	新	剧集	no
